x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.0,0.0,0.0,-0.05108332633972168,-0.035238802433013916,-0.025200037284946575,-0.09825468063354492,-0.0958051085472107,-0.040293814613676204,-0.13189947605133057,-0.1522718369960785,-0.05365850962624563,-0.1656506061553955,-0.18569433689117432,-0.06671446375474943,-0.07329797744750977,-0.2557443678379059,-0.025892173870659008,-0.10650134086608887,-0.362159788608551,-0.04686169139966978,-0.12678658962249756,-0.42747965455055237,-0.06388518027887358,-0.1429436206817627,-0.4870769679546356,-0.07630083523616804,-0.03881204128265381,-0.28042635321617126,-0.02900992333815111,-0.059687137603759766,-0.402743324637413,-0.04464373923764242,-0.07223951816558838,-0.4814479649066925,-0.05856482498273863,-0.08239692449569702,-0.5497898757457733,-0.06915411911830915,-0.002188563346862793,-0.27663153409957886,-0.03546002693400396,-0.013928532600402832,-0.38563352823257446,-0.051254758610582485,-0.020641207695007324,-0.45302505791187286,-0.06131016276702894,-0.027852416038513184,-0.5131977796554565,-0.06902143917903913,0.03608107566833496,-0.25054582953453064,-0.044604321940994396,0.043926119804382324,-0.3256833553314209,-0.05775880999789251,0.04931020736694336,-0.3747050166130066,-0.061749732121086254,0.05358046293258667,-0.4216669350862503,-0.06460796110258116,0
0.0,0.0,0.0,-0.05307638645172119,-0.03679847717285156,-0.024003017274310423,-0.10024893283843994,-0.1017754077911377,-0.03813890698330624,-0.13401907682418823,-0.16061115264892578,-0.05078481095807774,-0.16764593124389648,-0.19555017352104187,-0.06327623459475262,-0.07392710447311401,-0.2630818486213684,-0.024752709595134093,-0.10655856132507324,-0.3711918443441391,-0.0453629526771806,-0.12544554471969604,-0.43925443291664124,-0.06197847756521924,-0.13988208770751953,-0.5001920163631439,-0.07426046910660489,-0.03823727369308472,-0.28685930371284485,-0.028621801687052084,-0.057677388191223145,-0.41203731298446655,-0.04398576873319371,-0.06998729705810547,-0.49013641476631165,-0.05779900732414944,-0.07970386743545532,-0.5570872128009796,-0.06819843831436856,0.0003407597541809082,-0.28153300285339355,-0.03565219375269635,-0.010665953159332275,-0.3942868113517761,-0.05140659171121342,-0.018017232418060303,-0.463116854429245,-0.061404604045321776,-0.025202631950378418,-0.524166613817215,-0.06902335914747937,0.04054367542266846,-0.2525661587715149,-0.04524197760002835,0.04777693748474121,-0.3300964832305908,-0.05893521713989003,0.05315917730331421,-0.38136817514896393,-0.0630452144421838,0.05803769826889038,-0.4302954226732254,-0.06575429770128949,0
0.0,0.0,0.0,-0.05348700284957886,-0.039774954319000244,-0.02428367954001942,-0.09965097904205322,-0.10842862725257874,-0.03736434165642777,-0.13394641876220703,-0.16782930493354797,-0.04875576902435341,-0.1656898856163025,-0.20539644360542297,-0.059725985268812565,-0.07171130180358887,-0.27578991651535034,-0.021322086791258243,-0.10549896955490112,-0.3839721828699112,-0.04090005938218155,-0.12336355447769165,-0.4528431296348572,-0.05741934512064972,-0.1360427737236023,-0.5149304866790771,-0.06943207640455284,-0.034885406494140625,-0.2997291684150696,-0.02388630096123734,-0.053078532218933105,-0.42686067521572113,-0.036548246036034016,-0.06497418880462646,-0.5046470165252686,-0.04903224889443436,-0.07463157176971436,-0.5707420110702515,-0.05861281264827767,0.004893779754638672,-0.29300805926322937,-0.029853592033248333,-0.005125224590301514,-0.40633709728717804,-0.04284428093836823,-0.013064146041870117,-0.4762693792581558,-0.05154885385439911,-0.020318031311035156,-0.5374899208545685,-0.058424480597238926,0.04554605484008789,-0.2614060938358307,-0.03858815912411728,0.052388906478881836,-0.3417063355445862,-0.04955901239321747,0.058086514472961426,-0.39364150166511536,-0.052000336686830906,0.06374448537826538,-0.44233304262161255,-0.053549785504799274,0
0.0,0.0,0.0,-0.05632317066192627,-0.040955960750579834,-0.028054771972989556,-0.10454100370407104,-0.11133730411529541,-0.04290907832810831,-0.1388264298439026,-0.1745091676712036,-0.05577834325859499,-0.16820257902145386,-0.2200237214565277,-0.0675476976020093,-0.07332640886306763,-0.2848307192325592,-0.02158409173617315,-0.10662740468978882,-0.3945625126361847,-0.043805621592497346,-0.12464308738708496,-0.46661296486854553,-0.06319425630400133,-0.13640624284744263,-0.5309610366821289,-0.07674983519146394,-0.036529719829559326,-0.3111592233181,-0.02272702570090246,-0.05845516920089722,-0.4391375184059143,-0.037248458741402146,-0.07259613275527954,-0.5223735272884369,-0.05081114175746393,-0.08320271968841553,-0.5945785343647003,-0.06085278096625757,0.003364086151123047,-0.3073154091835022,-0.028039976982569215,-0.0070296525955200195,-0.42370153963565826,-0.04215226697752428,-0.01483452320098877,-0.49416598677635193,-0.051081761745905396,-0.021696805953979492,-0.5538364052772522,-0.057636331794952866,0.04483067989349365,-0.276335746049881,-0.036716461209749696,0.053807079792022705,-0.35771915316581726,-0.047933734981512544,0.05900979042053223,-0.41155102849006653,-0.05081925543973398,0.06427669525146484,-0.4617600291967392,-0.05242479222843599,0
0.0,0.0,0.0,-0.05637204647064209,-0.03852391242980957,-0.032118472767990625,-0.10654771327972412,-0.11347091197967529,-0.04920996682159284,-0.14331835508346558,-0.182895690202713,-0.06312598617188314,-0.1740434169769287,-0.23580724000930786,-0.07628949315659384,-0.07560873031616211,-0.28311893343925476,-0.02755511322430948,-0.10612297058105469,-0.4008929431438446,-0.05167537884227613,-0.12385183572769165,-0.477009117603302,-0.07237748385779241,-0.13627713918685913,-0.5413554608821869,-0.08650777818075994,-0.041222333908081055,-0.3136054277420044,-0.02671728612295965,-0.062029123306274414,-0.447040319442749,-0.04475494803301672,-0.0758090615272522,-0.5315926969051361,-0.05984790952317098,-0.08533865213394165,-0.5999928116798401,-0.07087442607991079,-0.006236732006072998,-0.31590092182159424,-0.030171637920659578,-0.016426563262939453,-0.4422222822904587,-0.04615182386152128,-0.023186862468719482,-0.5226492881774902,-0.05473212481848577,-0.02739429473876953,-0.5906693339347839,-0.0609421390425382,0.02957773208618164,-0.2946021556854248,-0.037205319417637384,0.028652489185333252,-0.3973708748817444,-0.04981356443278173,0.027291297912597656,-0.4635741859674454,-0.05237478719465116,0.02710437774658203,-0.5222603380680084,-0.05375532762519697,0
0.0,0.0,0.0,-0.06284505128860474,-0.03120523691177368,-0.032599168736538786,-0.11323148012161255,-0.10836595296859741,-0.04702621968468179,-0.1466730237007141,-0.18736842274665833,-0.058273295778832335,-0.17239820957183838,-0.2505364716053009,-0.06833977149804582,-0.08018803596496582,-0.27925431728363037,-0.023064534086785216,-0.1081729531288147,-0.40686172246932983,-0.04624305935581674,-0.12326115369796753,-0.4880256652832031,-0.06653296099980821,-0.13196825981140137,-0.5554144382476807,-0.07999429749330034,-0.04654353857040405,-0.3140401840209961,-0.019993890915117163,-0.06424903869628906,-0.4496425688266754,-0.036730862129530806,-0.0740584135055542,-0.534197062253952,-0.051531380880675215,-0.07954049110412598,-0.6028940081596375,-0.06193909319122781,-0.012217283248901367,-0.32364828884601593,-0.02157821776350488,-0.021132946014404297,-0.44971442222595215,-0.03571163387974252,-0.026213467121124268,-0.5303775668144226,-0.043843715358576674,-0.02788788080215454,-0.5992822647094727,-0.04944623904307832,0.02265101671218872,-0.3083501011133194,-0.026983280573091406,0.02097541093826294,-0.4109780341386795,-0.0372872230597352,0.01877349615097046,-0.47473864257335663,-0.039314347226223845,0.018758714199066162,-0.53194859623909,-0.040106351394257445,0
0.0,0.0,0.0,-0.05713164806365967,-0.04643768072128296,-0.03345653845698848,-0.10224676132202148,-0.13372495770454407,-0.0484791403892757,-0.13112342357635498,-0.21544843912124634,-0.0605398794892551,-0.1557070016860962,-0.2843073010444641,-0.0712706899526836,-0.06709945201873779,-0.301021471619606,-0.02071581653089538,-0.09050065279006958,-0.4290333688259125,-0.04434854223163143,-0.10462051630020142,-0.5122905969619751,-0.06479576288492694,-0.11348927021026611,-0.5790362656116486,-0.07807988731892124,-0.031319260597229004,-0.3224022090435028,-0.017789872947645335,-0.04654031991958618,-0.4572835862636566,-0.032817941743445544,-0.05748772621154785,-0.5386465787887573,-0.04556972219378963,-0.06362825632095337,-0.6036035716533661,-0.05443687422902599,0.005575656890869141,-0.31718575954437256,-0.020106398153615146,0.0013737678527832031,-0.43636175990104675,-0.03307465894849315,-0.007130146026611328,-0.509953573346138,-0.03786090819866672,-0.011950850486755371,-0.5713657736778259,-0.04096713348062053,0.04294586181640625,-0.2870592772960663,-0.02656412369341865,0.043839335441589355,-0.3792625814676285,-0.03615042253167644,0.03573298454284668,-0.43371710181236267,-0.03580027504594341,0.029273033142089844,-0.4779599905014038,-0.03459487541348949,0
0.0,0.0,0.0,-0.05596655607223511,-0.04379051923751831,-0.044555048484824056,-0.09557777643203735,-0.13205468654632568,-0.056829824138901586,-0.12157803773880005,-0.21880388259887695,-0.06179339348199164,-0.14480632543563843,-0.2937154769897461,-0.06427033900143897,-0.06063121557235718,-0.3116675615310669,-0.01017426329525506,-0.07744741439819336,-0.44372013211250305,-0.01630663781287467,-0.0855894684791565,-0.5278911590576172,-0.027709976796529645,-0.09090065956115723,-0.59358811378479,-0.03568912952067649,-0.024507880210876465,-0.32348740100860596,0.007311377647795325,-0.03088700771331787,-0.4594905227422714,0.009289854179598933,-0.03665649890899658,-0.5421375036239624,0.0007474426263911482,-0.04055976867675781,-0.604397714138031,-0.006846382309220189,0.007445812225341797,-0.31233926117420197,0.01866139562008584,0.008539080619812012,-0.42909693717956543,0.01943080217716897,0.005900263786315918,-0.5076417028903961,0.01306449712393487,0.006577014923095703,-0.571298211812973,0.007192274994679337,0.036897897720336914,-0.2890227138996124,0.025212232928254252,0.042794227600097656,-0.38179558515548706,0.025742937784173137,0.0428164005279541,-0.4396587908267975,0.02472904415009225,0.04482603073120117,-0.4890144616365433,0.023515102426983958,0
0.0,0.0,0.0,-0.06314975023269653,-0.04911601543426514,-0.041204503821916205,-0.10215246677398682,-0.13803040981292725,-0.04866526191193543,-0.12357974052429199,-0.2253626585006714,-0.04834613864380799,-0.14845800399780273,-0.30137959122657776,-0.04519936357695542,-0.05993688106536865,-0.31438910961151123,0.005144381345473903,-0.07747417688369751,-0.44802384078502655,0.013150047426336187,-0.08765643835067749,-0.5286162495613098,0.008289974098317998,-0.09607082605361938,-0.5938165187835693,0.0034507556438825304,-0.022769570350646973,-0.3199196457862854,0.027978963134103196,-0.034720778465270996,-0.45753924548625946,0.04417719404142417,-0.04668474197387695,-0.5369047522544861,0.039081939411573785,-0.05373406410217285,-0.5931847095489502,0.0316673413936428,0.00910961627960205,-0.3025042861700058,0.045603983951025384,0.007010221481323242,-0.42458540201187134,0.06064551035802879,-0.0033086538314819336,-0.4949682801961899,0.05852186764519729,-0.00555419921875,-0.5441000163555145,0.05326193655770339,0.038552284240722656,-0.2778583765029907,0.05857708762329139,0.04324078559875488,-0.37573182582855225,0.07191909934323348,0.036396145820617676,-0.42677460610866547,0.07603329504769363,0.034688353538513184,-0.4644315093755722,0.07663024301569976,0
0.0,0.0,0.0,-0.06327694654464722,-0.041623592376708984,-0.03318918681048899,-0.10996031761169434,-0.1302187144756317,-0.03930210879349261,-0.13427728414535522,-0.21790814399719238,-0.04115963166856318,-0.15973669290542603,-0.28371140360832214,-0.040711274354691795,-0.06936722993850708,-0.30509500205516815,0.004985423774485298,-0.09086686372756958,-0.43571555614471436,-0.002034997318844489,-0.10072463750839233,-0.513663187623024,-0.014105124383206658,-0.1075548529624939,-0.5797532796859741,-0.022528132407899193,-0.027509689331054688,-0.32400594651699066,0.014943958275978275,-0.03576624393463135,-0.45649662613868713,0.014485949666266151,-0.041860878467559814,-0.5381023287773132,0.005769588069085785,-0.04374074935913086,-0.5996095240116119,-0.001208762040334932,0.011694073677062988,-0.31642894446849823,0.018568756074671455,0.012250900268554688,-0.43148064613342285,0.016354540378813454,0.008600234985351562,-0.5057834386825562,0.010724281908039757,0.010096073150634766,-0.5675043761730194,0.0065634092474624595,0.049083709716796875,-0.29052452743053436,0.018102293849949547,0.05554187297821045,-0.3843715786933899,0.017027355746392914,0.05128145217895508,-0.436819389462471,0.017675129712586113,0.05029022693634033,-0.4819667488336563,0.018397204593782135,0
0.0,0.0,0.0,-0.06672656536102295,-0.03581070899963379,-0.026517268503681635,-0.1206849217414856,-0.12376442551612854,-0.031769365305677866,-0.1525976061820984,-0.21025899052619934,-0.03499915474154136,-0.18179839849472046,-0.27614158391952515,-0.03668253519632003,-0.08944255113601685,-0.2957396060228348,0.004271494922562624,-0.11675238609313965,-0.42571720480918884,-0.008418847108856653,-0.13190001249313354,-0.5067647993564606,-0.022556323791519617,-0.14322292804718018,-0.5720325410366058,-0.031604472781197046,-0.046884894371032715,-0.32768087089061737,0.007803970248772885,-0.0604206919670105,-0.46145449578762054,0.0031748081085822832,-0.06898337602615356,-0.5448362529277802,-0.005100772949532484,-0.07376056909561157,-0.6065646409988403,-0.010526699247435545,-0.003560662269592285,-0.3308086097240448,0.005354882450177456,-0.0083770751953125,-0.44910411536693573,0.00030267101769254623,-0.011368393898010254,-0.5240940898656845,-0.00250778091199777,-0.010812997817993164,-0.5873102843761444,-0.0038817212922879207,0.03857076168060303,-0.3090967535972595,-0.0009225178515919197,0.040053486824035645,-0.4067186564207077,-0.004458409036175226,0.03613078594207764,-0.4640631526708603,-0.0020026005810507286,0.035706281661987305,-0.5144088268280029,0.0010935362655288827,0
0.0,0.0,0.0,-0.07118213176727295,-0.029196858406066895,-0.029251537167596098,-0.1297876238822937,-0.11228913068771362,-0.04056650108950066,-0.1626814603805542,-0.19571110606193542,-0.04977377957956719,-0.1912161111831665,-0.2632114589214325,-0.05793023935811448,-0.09345591068267822,-0.29026612639427185,-0.011918707632588621,-0.12304717302322388,-0.41541582345962524,-0.03261837072031426,-0.14055263996124268,-0.4951517581939697,-0.05202750942962098,-0.15300381183624268,-0.561513364315033,-0.06497933051841187,-0.05556720495223999,-0.32678358256816864,-0.010927444205748316,-0.07719743251800537,-0.46014444530010223,-0.024170662158297773,-0.09232944250106812,-0.5444869101047516,-0.037782610275911566,-0.10256528854370117,-0.6112187504768372,-0.04738955281035828,-0.01722806692123413,-0.33729636669158936,-0.015155811675953146,-0.03391379117965698,-0.4611617624759674,-0.02657291560726094,-0.04445379972457886,-0.5381150245666504,-0.03247292793648171,-0.05143284797668457,-0.6037005484104156,-0.036560405858921285,0.022539138793945312,-0.32284125685691833,-0.02335805527226853,0.0121232271194458,-0.423723429441452,-0.0326931186701529,0.0024296045303344727,-0.4861128032207489,-0.033457835086750265,-0.0042760372161865234,-0.5433834493160248,-0.03292720101134705,0
0.0,0.0,0.0,-0.05964100360870361,-0.0410500168800354,-0.029511717831013584,-0.11155492067337036,-0.12120413780212402,-0.044973855589745426,-0.14594101905822754,-0.19201597571372986,-0.057953057562230015,-0.17798632383346558,-0.24480503797531128,-0.07053830263507166,-0.07870829105377197,-0.3051519840955734,-0.021603708838341618,-0.1093246340751648,-0.4178648740053177,-0.045317178343651676,-0.12930840253829956,-0.49178487062454224,-0.06672307637822428,-0.14351660013198853,-0.5537024438381195,-0.08197518972050943,-0.039843857288360596,-0.33412347733974457,-0.02382497278344431,-0.05931216478347778,-0.46795855462551117,-0.04123028156649866,-0.07220804691314697,-0.5497601330280304,-0.05740322334062853,-0.0811004638671875,-0.6185877025127411,-0.06950343189132013,0.0005245804786682129,-0.3315259516239166,-0.030609480788228893,-0.008079349994659424,-0.46059487760066986,-0.04767806616914072,-0.012630045413970947,-0.5401600003242493,-0.056558569644806767,-0.015847861766815186,-0.6100396811962128,-0.06345575091731348,0.04287618398666382,-0.29945850372314453,-0.04086416376125612,0.048438429832458496,-0.39627042412757874,-0.05573534381878176,0.05047732591629028,-0.4597754180431366,-0.05878285480034151,0.052129924297332764,-0.5192632228136063,-0.060479042803166294,0
0.0,0.0,0.0,-0.06271278858184814,-0.04340183734893799,-0.027877514447084195,-0.11792689561843872,-0.12418341636657715,-0.042582166577687985,-0.15587741136550903,-0.19721907377243042,-0.05589852222334457,-0.19203990697860718,-0.2453988492488861,-0.06900320314895225,-0.08186686038970947,-0.30344176292419434,-0.017084482322445638,-0.11611634492874146,-0.42014092206954956,-0.03991828226577354,-0.13544273376464844,-0.4978317320346832,-0.06108699106704307,-0.1477435827255249,-0.5650643110275269,-0.07661221289168907,-0.042942821979522705,-0.33455096185207367,-0.019666134576311833,-0.06882447004318237,-0.46609705686569214,-0.0359072659267099,-0.08422958850860596,-0.5478276908397675,-0.051987250532022244,-0.09503650665283203,-0.6199064552783966,-0.06426539384852958,-0.0006633400917053223,-0.3361932337284088,-0.02699067556392265,-0.018447041511535645,-0.46038100123405457,-0.042496257658115155,-0.027892768383026123,-0.53802889585495,-0.05250945800077034,-0.03577786684036255,-0.6069659292697906,-0.06054839232098175,0.044377684593200684,-0.3103818893432617,-0.03791728356014801,0.04643756151199341,-0.40072545409202576,-0.050559369112363584,0.04685544967651367,-0.45735888183116913,-0.05440022536646438,0.04788708686828613,-0.5113068222999573,-0.057230566824785,0
